885, 397818
886, 388668
887, 360871
888, 473176
889, 368694
890, 453900
891, 364992
892, 359126
893, 367436
894, 410529
895, 403964
896, 416047
897, 386922
898, 416186
899, 382382
900, 383500
901, 429945
902, 351862
903, 388249
904, 394535
905, 402288
906, 410040
907, 396072
908, 361988
909, 365062
910, 377214
911, 396142
912, 397888
913, 468776
914, 329442
915, 368274
916, 496713
917, 408853
918, 388878
919, 394885
920, 410180
921, 366040
922, 531284
923, 395024
924, 354935
925, 392370
926, 426313
927, 370509
928, 667406
929, 404243
930, 568719
931, 396141
932, 333773
933, 403265
934, 339150
935, 440211
936, 446986
937, 311563
938, 333773
939, 212458
940, 375189
941, 341246
942, 548955
943, 329931
944, 389646
945, 432529
946, 508028
947, 400890
948, 363315
949, 372116
950, 358706
951, 321272
952, 440141
953, 670270
954, 315264
955, 454180
956, 685914
957, 436230
958, 393976
959, 473176
960, 422751
961, 400122
962, 499088
963, 414859
964, 357589
965, 364014
966, 369741
967, 518783
968, 396281
969, 352350
970, 367087
971, 326021
972, 338662
973, 473386
974, 332865
975, 363385
976, 430154
977, 403615
978, 353957
979, 429526
980, 343900
981, 371418
982, 357798
983, 363106
984, 424497
985, 397678
986, 547209
987, 376795
988, 441469
989, 401100
990, 439233
991, 525069
992, 509704
993, 558732
994, 367296
995, 500764
996, 365062
997, 411017
998, 430294
999, 398376
1000, 334262
1001, 561317
1002, 444682
1003, 489310
1004, 398796
1005, 366180
1006, 391043
1007, 699114
1008, 395583
1009, 368275
1010, 383291
1011, 584923
1012, 357799
1013, 380706
1014, 359684
1015, 351862
1016, 336776
1017, 401589
1018, 418212
1019, 359544
1020, 422052
1021, 361221
1022, 403405
1023, 327138
1024, 462491
1025, 368693
1026, 399913
1027, 461234
1028, 593305
1029, 390414
1030, 354446
1031, 371696
1032, 317709
1033, 286770
1034, 409271
1035, 343690
1036, 349208
1037, 385385
1038, 373233
1039, 440980
1040, 356611
1041, 300109
1042, 334401
1043, 352840
1044, 380008
1045, 447405
1046, 346065
1047, 314496
1048, 406827
1049, 331049
1050, 278458
1051, 760365
1052, 341665
1053, 345366
1054, 288656
1055, 350046
1056, 299969
1057, 379589
1058, 387761
1059, 256668
1060, 328674
1061, 352351
1062, 334401
1063, 332307
1064, 316313
1065, 360801
1066, 455647
1067, 297106
1068, 338732
1069, 252198
1070, 350465
1071, 521088
1072, 258554
1073, 361151
1074, 329164
1075, 243817
1076, 249963
1077, 289354
1078, 449151
1079, 311563
1080, 366040
1081, 285792
1082, 271614
1083, 451316
1084, 302484
1085, 277830
1086, 252128
1087, 248706
1088, 257087
1089, 289145
1090, 411647
1091, 273640
1092, 383710
1093, 306325
1094, 282090
1095, 225867
1096, 247518
1097, 222516
1098, 223982
1099, 367437
1100, 238229
1101, 255201
1102, 378751
1103, 252896
1104, 356890
1105, 356192
1106, 331817
1107, 251639
1108, 378192
1109, 413672
1110, 368624
1111, 380567
1112, 361919
1113, 286979
1114, 366179
1115, 405570
1116, 365900
1117, 358287
1118, 335239
1119, 378052
1120, 376167
1121, 362198
1122, 653507
1123, 285024
1124, 381125
1125, 341106
1126, 343132
1127, 328186
1128, 372325
1129, 588485
1130, 389297
1131, 677114
1132, 405430
1133, 352351
1134, 374700
1135, 372465
1136, 447964
1137, 343550
1138, 555520
1139, 336078
1140, 347811
1141, 476180
1142, 401170
1143, 386433
1144, 412624
1145, 547208
1146, 384059
1147, 547698
1148, 260439
1149, 358287
1150, 340687
1151, 330351
1152, 349627
1153, 431970
1154, 821337
1155, 411297
1156, 498250
1157, 331468
1158, 369112
1159, 353887
1160, 348021
1161, 408085
1162, 369671
1163, 394046
1164, 520738
1165, 440770
1166, 241582
1167, 389436
1168, 437348
1169, 506700
1170, 553284
1171, 477577
1172, 362268
1173, 438396
1174, 578427
1175, 392021
1176, 472688
1177, 355633
1178, 533450
1179, 550980
1180, 887965
1181, 368484
1182, 429526
1183, 400052
1184, 368414
1185, 402776
1186, 401170
1187, 548535
1188, 393348
1189, 371627
1190, 564739
1191, 395094
1192, 367856
1193, 526465
1194, 329443
1195, 390763
1196, 336357
1197, 414091
1198, 358846
1199, 445101
1200, 354027
1201, 447824
1202, 609019
1203, 415976
1204, 395094
1205, 421983
1206, 450828
1207, 373792
1208, 401170
1209, 400681
1210, 358567
1211, 411856
1212, 285303
1213, 644847
1214, 320992
1215, 383291
1216, 436790
1217, 402078
1218, 483095
1219, 371138
1220, 320084
1221, 396142
1222, 618797
1223, 400332
1224, 357240
1225, 425825
1226, 364922
1227, 432808
1228, 401379
1229, 398097
1230, 429386
1231, 426244
1232, 406896
1233, 478694
1234, 419817
1235, 415487
1236, 576472
1237, 396141
1238, 307791
1239, 361569
1240, 395373
1241, 369951
1242, 364922
1243, 452294
1244, 343900
1245, 389227
1246, 378751
1247, 396141
1248, 569419
1249, 396840
1250, 361221
1251, 389158
1252, 402986
1253, 511869
1254, 397119
1255, 368484
1256, 438325
1257, 554123
1258, 558453
1259, 429945
1260, 402846
1261, 350395
1262, 334332
1263, 367367
1264, 472618
1265, 454528
1266, 419538
1267, 399354
1268, 423589
1269, 396770
1270, 397817
1271, 508795
1272, 327557
1273, 392440
1274, 300738
1275, 400123
1276, 418701
1277, 403964
1278, 395164
1279, 384478
1280, 366458
1281, 335728
1282, 375399
1283, 395513
1284, 395513
1285, 476878
1286, 317290
1287, 363805
1288, 381615
1289, 426383
1290, 369601
1291, 336217
1292, 380427
1293, 456275
1294, 309468
1295, 544834
1296, 394395
1297, 320992
1298, 361011
1299, 373234
1300, 345436
1301, 360173
1302, 367157
1303, 344947
1304, 360522
1305, 351164
1306, 322598
1307, 372116
1308, 374072
1309, 429247
1310, 367716
1311, 356401
1312, 352281
1313, 386434
1314, 350186
1315, 378052
1316, 342363
1317, 378332
1318, 377075
1319, 399983
1320, 335309
1321, 344179
1322, 377982
1323, 459557
1324, 301296
1325, 371976
1326, 430434
1327, 412555
1328, 368414
1329, 421773
1330, 384827
1331, 384757
1332, 366948
1333, 375678
1334, 373931
1335, 366110
1336, 534707
1337, 437627
1338, 390834
1339, 448941
1340, 417792
1341, 342852
1342, 350185
1343, 296268
1344, 312191
1345, 270846
1346, 343970
1347, 376655
1348, 324833
1349, 349068
1350, 358916
1351, 391253
1352, 406478
1353, 356821
1354, 339291
1355, 456625
1356, 417234
1357, 508865
1358, 360103
1359, 354516
1360, 390135
1361, 330770
1362, 385874
1363, 365481
1364, 363805
1365, 355913
1366, 376865
1367, 527024
1368, 349138
1369, 330211
1370, 410529
1371, 333773
1372, 436859
1373, 317220
1374, 397399
1375, 398446
1376, 436650
1377, 375398
1378, 378751
1379, 298084
1380, 387411
1381, 316732
1382, 360313
1383, 367017
1384, 376446
1385, 382593
1386, 384059
1387, 370370
1388, 371836
1389, 375398
1390, 347253
1391, 319595
1392, 400332
1393, 335728
1394, 410319
1395, 349487
1396, 407665
1397, 329582
1398, 372046
1399, 362059
1400, 406617
1401, 382522
1402, 365061
1403, 336636
1404, 357589
1405, 460256
1406, 341595
1407, 381545
1408, 423659
1409, 446008
1410, 385316
1411, 296199
1412, 369392
1413, 425614
1414, 371487
1415, 356052
1416, 437976
1417, 355353
1418, 334052
1419, 389436
1420, 410180
1421, 355215
1422, 567742
1423, 341874
1424, 379589
1425, 435462
1426, 418002
1427, 330980
1428, 393837
1429, 361081
1430, 377284
1431, 375189
1432, 329932
1433, 344878
1434, 399773
1435, 402846
1436, 377843
1437, 361290
1438, 350255
1439, 288585
1440, 371278
1441, 344599
1442, 384338
1443, 337684
1444, 413182
1445, 411367
1446, 436579
1447, 315265
1448, 329722
1449, 379659
1450, 403335
1451, 334680
1452, 300388
1453, 389367
1454, 572491
1455, 497342
1456, 319176
1457, 545742
1458, 399494
1459, 536314
1460, 696739
1461, 324205
1462, 416465
1463, 352491
1464, 611882
1465, 356472
1466, 362618
1467, 301716
1468, 385246
1469, 549793
1470, 385456
1471, 376725
1472, 336077
1473, 419049
1474, 333703
1475, 364224
1476, 411227
1477, 351023
1478, 401659
1479, 462561
1480, 373792
1481, 315195
1482, 342503
1483, 337684
1484, 391323
1485, 355354
1486, 351583
1487, 389925
1488, 360453
1489, 331258
1490, 349627
1491, 288516
1492, 310306
1493, 390973
1494, 363595
1495, 365831
1496, 398516
1497, 991610
1498, 363804
1499, 362477
1500, 516479
1501, 541971
1502, 355284
1503, 352420
1504, 392161
1505, 356681
1506, 504815
1507, 354446
1508, 418421
1509, 372814
1510, 499228
1511, 319665
1512, 402777
1513, 590999
1514, 297106
1515, 331468
1516, 537711
1517, 408154
1518, 438325
1519, 382103
1520, 413043
1521, 358078
1522, 379728
1523, 415068
1524, 363316
1525, 393138
1526, 378751
1527, 392231
1528, 446288
1529, 334681
1530, 323925
1531, 402706
1532, 329233
1533, 362338
1534, 871483
1535, 372535
1536, 364504
1537, 404941
1538, 349627
1539, 387272
1540, 330071
1541, 329233
1542, 411646
1543, 377494
1544, 418630
1545, 488193
1546, 379589
1547, 317570
1548, 376935
1549, 368763
1550, 367925
1551, 512428
1552, 296687
1553, 577520
1554, 381405
1555, 347811
1556, 375399
1557, 398935
1558, 405919
1559, 390275
1560, 349696
1561, 410529
1562, 360522
1563, 462281
1564, 550072
1565, 339989
1566, 714339
1567, 315125
1568, 584294
1569, 311633
1570, 345297
1571, 353328
1572, 329303
1573, 407316
1574, 527444
1575, 399074
1576, 416465
1577, 363805
1578, 385385
1579, 366808
1580, 301087
1581, 726771
1582, 392370
1583, 394954
1584, 371348
1585, 330630
1586, 360103
1587, 377075
1588, 446916
1589, 455856
1590, 363037
1591, 540085
1592, 351513
1593, 391742
1594, 377773
1595, 401170
1596, 436370
1597, 435462
1598, 419817
1599, 545253
1600, 788791
1601, 377773
1602, 464726
1603, 364363
1604, 367786
1605, 336776
1606, 332167
1607, 512148
1608, 351373
1609, 486796
1610, 358357
1611, 478834
1612, 365970
1613, 366459
1614, 506979
1615, 443285
1616, 456135
1617, 257086
1618, 442516
1619, 421563
1620, 345995
1621, 393487
1622, 338802
1623, 391742
1624, 397259
1625, 549653
1626, 369252
1627, 406897
1628, 378751
1629, 649666
1630, 638422
1631, 401938
1632, 323995
1633, 353818
1634, 341804
1635, 360522
1636, 366250
1637, 359824
1638, 324344
1639, 360732
1640, 309189
1641, 321341
1642, 395792
1643, 275735
1644, 343620
1645, 324414
1646, 355005
1647, 359545
1648, 414580
1649, 363944
1650, 282789
1651, 365550
1652, 330420
1653, 368484
1654, 355424
1655, 358706
1656, 436789
1657, 420237
1658, 414649
1659, 394256
1660, 398516
1661, 331957
1662, 377285
1663, 354796
1664, 389716
1665, 397119
1666, 351583
1667, 537711
1668, 424916
1669, 439792
1670, 276573
1671, 218045
1672, 356401
1673, 394884
1674, 326859
1675, 366808
1676, 350116
1677, 364014
1678, 236484
1679, 306185
1680, 345437
1681, 227334
1682, 743673
1683, 266585
1684, 386643
1685, 321621
1686, 462002
1687, 363176
1688, 332795
1689, 283836
1690, 363456
1691, 290541
1692, 221746
1693, 215321
1694, 219093
1695, 366947
1696, 284255
1697, 232852
1698, 249055
1699, 333005
1700, 385525
1701, 379170
1702, 362897
1703, 282439
1704, 280833
1705, 287188
1706, 288655
1707, 335380
1708, 361221
1709, 212737
1710, 325880
1711, 286770
1712, 262535
1713, 236065
1714, 249474
1715, 233201
1716, 270497
1717, 334471
1718, 406338
1719, 316731
1720, 422681
1721, 340967
1722, 386434
1723, 333284
1724, 434205
1725, 342991
1726, 324414
1727, 334052
1728, 416605
1729, 389646
1730, 604129
1731, 385246
1732, 391741
1733, 478554
1734, 363735
1735, 380916
1736, 361081
1737, 344459
1738, 311005
1739, 434973
1740, 333214
1741, 418491
1742, 456275
1743, 352211
1744, 406618
1745, 425475
1746, 382382
1747, 392020
1748, 420446
1749, 318059
1750, 549932
1751, 389227
1752, 405919
1753, 335379
1754, 385455
1755, 439093
1756, 334681
1757, 478275
1758, 355284
1759, 342363
1760, 380916
1761, 353887
1762, 368624
1763, 411157
1764, 315754
1765, 290960
1766, 357379
1767, 553564
1768, 409062
1769, 292497
1770, 569768
1771, 410529
1772, 329163
1773, 338173
1774, 396560
1775, 333563
1776, 297805
1777, 332725
1778, 544346
1779, 372605
1780, 631787
1781, 412694
1782, 494478
1783, 372326
1784, 463608
1785, 399423
1786, 367996
1787, 402078
1788, 362129
1789, 332446
1790, 543646
1791, 584853
1792, 334192
1793, 354586
1794, 318477
1795, 369392
1796, 323436
1797, 410459
1798, 517805
1799, 300458
1800, 578009
1801, 418211
1802, 391532
1803, 416465
1804, 443634
1805, 589183
1806, 418631
1807, 406897
1808, 501603
1809, 336288
1810, 376725
1811, 579335
1812, 392091
1813, 415557
1814, 323017
1815, 377354
1816, 432529
1817, 380078
1818, 548676
1819, 402078
1820, 368135
1821, 365690
1822, 358776
1823, 378332
1824, 397329
1825, 382802
1826, 488123
1827, 384548
1828, 322807
1829, 357519
1830, 376865
1831, 341944
1832, 338592
1833, 307163
1834, 579335
1835, 700651
1836, 332376
1837, 353608
1838, 620821
1839, 486167
1840, 408853
1841, 433158
1842, 414858
1843, 360522
1844, 360242
1845, 365830
1846, 375957
1847, 420027
1848, 476180
1849, 363595
1850, 406339
1851, 377145
1852, 351582
1853, 322040
1854, 394884
1855, 369392
1856, 353957
1857, 366040
1858, 401519
1859, 340897
1860, 426104
1861, 394116
1862, 548117
1863, 337614
1864, 380357
1865, 347461
1866, 389087
1867, 462421
1868, 362128
1869, 362687
1870, 422192
1871, 541552
1872, 356611
1873, 699603
1874, 578987
1875, 382313
1876, 401798
1877, 538269
1878, 400402
1879, 374351
1880, 339779
1881, 416326
1882, 325741
1883, 309538
1884, 347112
1885, 294801
1886, 378123
1887, 342573
1888, 366668
1889, 412135
1890, 351303
1891, 361850
1892, 363945
1893, 425056
1894, 327976
1895, 438116
1896, 356820
1897, 342084
1898, 420027
1899, 311773
1900, 649177
1901, 460116
1902, 518783
1903, 395513
1904, 438116
1905, 588066
1906, 497901
1907, 392230
1908, 285792
1909, 532821
1910, 369182
1911, 667127
1912, 390065
1913, 612860
1914, 463329
1915, 369252
1916, 392719
1917, 363804
1918, 343830
1919, 504047
1920, 381125
1921, 333354
1922, 318687
1923, 572631
1924, 394465
1925, 354655
1926, 430643
1927, 364154
1928, 523253
1929, 363315
1930, 371417
1931, 357589
1932, 598751
1933, 397887
1934, 501602
1935, 409481
1936, 336776
1937, 352560
1938, 523533
1939, 351163
1940, 360034
1941, 362687
1942, 372046
1943, 342713
1944, 393347
1945, 329303
1946, 379239
1947, 387620
1948, 350116
1949, 375468
1950, 398655
1951, 327767
1952, 408294
1953, 336776
1954, 396490
1955, 385735
1956, 465564
1957, 418141
1958, 365970
1959, 399214
1960, 617469
1961, 306115
1962, 317430
1963, 414021
1964, 348929
1965, 402078
1966, 361989
1967, 253874
1968, 345017
1969, 429665
1970, 388948
1971, 395583
1972, 369323
1973, 389367
1974, 430014
1975, 567183
1976, 394185
1977, 301507
1978, 297175
1979, 282160
1980, 371487
1981, 387551
1982, 384897
1983, 379868
1984, 363666
1985, 395723
1986, 333284
1987, 347182
1988, 329094
1989, 450898
1990, 375468
1991, 569488
1992, 383500
1993, 328256
1994, 365411
1995, 505653
1996, 554054
1997, 616212
1998, 358846
1999, 381195
2000, 455087
2001, 466053
2002, 418282
2003, 298572
2004, 564808
2005, 393418
2006, 394255
2007, 392650
2008, 355843
2009, 356331
2010, 412275
2011, 508237
2012, 447894
2013, 534638
2014, 354726
2015, 425056
2016, 430224
2017, 416395
2018, 393348
2019, 397258
2020, 539038
2021, 422332
2022, 573539
2023, 440770
2024, 384548
2025, 384269
2026, 376236
2027, 423729
2028, 471919
2029, 536313
2030, 556218
2031, 398795
2032, 396351
2033, 387900
2034, 578568
2035, 448941
2036, 380008
2037, 438326
2038, 478624
2039, 406827
2040, 370230
2041, 478205
2042, 443284
2043, 377564
2044, 364294
2045, 358008
2046, 372534
2047, 316243
2048, 448313
2049, 362408
2050, 430293
2051, 408224
2052, 500345
2053, 752123
2054, 240534
2055, 494409
2056, 368065
2057, 293963
2058, 371488
2059, 325601
2060, 362967
2061, 391462
2062, 363386
2063, 276363
2064, 272801
2065, 278179
2066, 334402
2067, 243956
2068, 359125
2069, 715038
2070, 410389
2071, 618586
2072, 507120
2073, 239557
2074, 287887
