339, 410735
340, 411153
341, 564664
342, 390550
343, 421699
344, 360798
345, 480226
346, 377350
347, 371903
348, 367084
349, 346341
350, 432525
351, 456549
352, 384334
353, 454525
354, 439788
355, 350671
356, 432524
357, 370157
358, 521502
359, 516893
360, 484766
361, 401794
362, 493425
363, 474429
364, 372321
365, 397045
366, 548251
367, 171180
368, 321966
369, 399210
370, 529324
371, 357585
372, 534353
373, 420093
374, 421350
375, 444468
376, 560054
377, 447890
378, 528207
379, 395718
380, 514517
381, 523248
382, 427077
383, 427776
384, 358773
385, 541476
386, 327345
387, 533654
388, 494333
389, 426937
390, 471985
391, 471146
392, 404239
393, 472194
394, 443350
395, 448379
396, 339287
397, 339706
398, 372043
399, 368411
400, 420582
401, 408430
402, 337262
403, 580587
404, 397604
405, 556073
406, 548600
407, 522759
408, 500131
409, 460042
410, 367223
411, 415483
412, 396068
413, 373579
414, 367712
415, 436854
416, 381401
417, 592949
418, 609432
419, 323433
420, 391249
421, 395299
422, 436715
423, 514239
424, 384335
425, 447959
426, 370646
427, 370855
428, 356677
429, 336424
430, 399839
431, 398302
432, 399839
433, 397744
434, 365337
435, 533165
436, 329928
437, 395508
438, 426867
439, 326715
440, 399211
441, 443071
442, 445026
443, 383287
444, 372601
445, 382099
446, 370087
447, 398093
448, 352766
449, 593508
450, 591342
451, 362194
452, 587432
453, 514029
454, 481622
455, 506905
456, 386499
457, 419534
458, 430080
459, 434689
460, 511445
461, 682834
462, 382937
463, 393832
464, 395718
465, 396557
466, 673406
467, 392436
468, 370227
469, 357445
470, 396766
471, 375883
472, 401655
473, 416671
474, 393413
475, 456829
476, 398302
477, 370925
478, 533724
479, 395090
480, 433921
481, 336214
482, 456760
483, 630942
484, 453617
485, 548320
486, 361776
487, 378259
488, 402562
489, 442093
490, 568575
491, 506835
492, 373788
493, 409617
494, 395998
495, 402214
496, 373648
497, 551323
498, 366944
499, 409477
500, 364709
501, 427147
502, 438321
503, 440486
504, 379166
505, 557190
506, 302201
507, 317497
508, 398233
509, 529813
510, 404867
511, 442861
512, 394042
513, 431197
514, 474779
515, 416182
516, 328531
517, 538263
518, 417788
519, 433781
520, 408988
521, 312468
522, 388595
523, 380493
524, 396347
525, 533863
526, 319661
527, 420512
528, 526949
529, 533655
530, 528276
531, 528137
532, 379166
533, 443419
534, 409128
535, 395788
536, 389293
537, 489445
538, 387757
539, 448797
540, 462416
541, 336703
542, 502086
543, 378398
544, 351579
545, 397325
546, 365547
547, 395229
548, 507883
549, 635971
550, 586663
551, 400328
552, 499362
553, 308417
554, 336284
555, 573463
556, 432599
557, 353049
558, 397748
559, 392928
560, 347741
561, 515082
562, 344878
563, 430155
564, 384687
565, 420656
566, 370579
567, 350815
568, 591488
569, 490916
570, 534568
571, 434555
572, 359894
573, 336218
574, 536104
575, 396840
576, 396281
577, 569558
578, 384757
579, 390414
580, 589533
581, 364154
582, 381056
583, 328395
584, 360592
585, 324834
586, 357309
587, 374211
588, 335519
589, 411506
590, 345577
591, 374420
592, 330631
593, 343970
594, 413881
595, 390973
596, 398097
597, 377075
598, 521926
599, 397748
600, 374002
601, 510961
602, 370580
603, 381196
604, 518713
605, 448173
606, 537571
607, 399145
608, 364155
609, 390555
610, 399214
611, 411087
612, 437837
613, 362478
614, 456764
615, 421354
616, 396212
617, 368205
618, 405431
619, 532473
620, 364224
621, 336916
622, 364434
623, 324554
624, 408434
625, 525837
626, 368693
627, 465984
628, 424218
629, 357659
630, 532682
631, 398167
632, 536803
633, 350116
634, 362827
635, 377703
636, 302274
637, 367157
638, 439164
639, 401170
640, 387202
641, 440002
642, 389158
643, 584085
644, 411577
645, 315824
646, 366808
647, 519761
648, 489799
649, 348719
650, 364922
651, 576054
652, 334471
653, 396212
654, 496434
655, 301996
656, 325602
657, 399773
658, 571095
659, 385944
660, 562993
661, 575355
662, 415977
663, 446847
664, 346554
665, 363596
666, 372186
667, 359824
668, 588136
669, 598193
670, 355703
671, 353468
672, 375887
673, 540225
674, 400053
675, 331958
676, 381126
677, 357170
678, 415348
679, 514802
680, 304160
681, 366459
682, 340338
683, 531495
684, 475691
685, 845642
686, 370719
687, 393977
688, 400821
689, 366389
690, 540225
691, 386853
692, 368484
693, 350186
694, 372396
695, 426314
696, 372535
697, 367996
698, 411716
699, 412763
700, 395024
701, 386993
702, 459767
703, 480441
704, 408154
705, 321690
706, 435881
707, 423310
708, 447405
709, 396910
710, 374421
711, 396701
712, 393418
713, 398516
714, 366808
715, 363386
716, 334960
717, 434275
718, 586600
719, 500555
720, 583596
721, 351094
722, 422123
723, 401729
724, 346624
725, 330700
726, 314776
727, 376167
728, 418002
729, 408294
730, 376656
731, 555450
732, 371348
733, 440281
734, 379659
735, 432459
736, 533450
737, 342224
738, 389157
739, 366808
740, 415348
741, 398097
742, 340478
743, 399913
744, 333354
745, 423590
746, 370370
747, 391043
748, 453202
749, 598473
750, 522695
751, 378193
752, 417723
753, 403056
754, 388319
755, 339500
756, 322459
757, 363176
758, 535127
759, 583177
760, 630740
761, 387411
762, 402078
763, 421703
764, 524650
765, 434485
766, 525278
767, 472199
768, 301366
769, 457393
770, 343900
771, 359056
772, 344669
773, 383570
774, 349837
775, 465076
776, 369602
777, 361011
778, 386573
779, 370300
780, 357729
781, 553704
782, 424008
783, 386224
784, 382103
785, 360662
786, 388389
787, 352351
788, 345646
789, 390554
790, 396561
791, 367716
792, 340199
793, 423031
794, 359754
795, 331119
796, 410459
797, 434345
798, 483584
799, 475273
800, 360942
801, 370790
802, 685007
803, 363526
804, 382872
805, 354447
806, 412554
807, 387761
808, 387412
809, 372465
810, 412136
811, 436021
812, 393068
813, 376376
814, 363386
815, 462770
816, 424637
817, 340338
818, 363455
819, 356193
820, 407386
821, 456555
822, 328884
823, 562364
824, 370510
825, 337335
826, 391601
827, 462421
828, 379938
829, 361430
830, 368694
831, 306605
832, 366948
833, 379938
834, 358148
835, 531215
836, 381964
837, 299132
838, 510263
839, 406688
840, 344458
841, 397398
842, 554194
843, 392440
844, 391183
845, 564599
846, 388390
847, 400263
848, 462491
849, 375398
850, 347671
851, 356751
852, 390764
853, 399145
854, 517876
855, 410669
856, 407316
857, 463957
858, 417933
859, 423449
860, 403824
861, 464586
862, 457393
863, 369741
864, 383011
865, 374840
866, 383989
867, 376796
868, 463538
869, 399284
870, 394745
871, 390624
872, 376935
873, 383570
874, 439303
875, 376865
876, 396700
877, 432250
878, 438955
879, 399354
880, 303392
881, 433297
882, 442307
883, 374840
884, 399982
885, 354865
886, 395583
887, 524929
888, 433228
889, 464587
890, 434205
891, 380707
892, 397608
893, 366250
894, 393906
895, 403824
896, 361360
897, 393209
898, 399982
899, 447755
900, 395583
901, 390554
902, 397189
903, 353468
904, 394256
905, 440770
906, 360523
907, 375818
908, 392021
909, 416046
910, 373583
911, 394605
912, 371767
913, 359056
914, 396700
915, 348649
916, 397259
917, 376865
918, 446079
919, 382802
920, 425894
921, 420167
922, 419748
923, 338033
924, 538130
925, 351652
926, 398307
927, 383849
928, 395234
929, 401869
930, 370649
931, 532822
932, 369602
933, 400681
934, 394675
935, 339361
936, 575076
937, 363176
938, 442935
939, 525908
940, 400612
941, 400751
942, 583177
943, 301926
944, 395094
945, 370999
946, 417303
947, 395164
948, 358358
949, 405012
950, 394605
951, 637654
952, 494618
953, 355913
954, 350396
955, 394675
956, 414371
957, 523323
958, 396002
959, 585273
960, 398306
961, 587648
962, 600778
963, 321551
964, 315265
965, 414580
966, 582340
967, 520669
968, 435184
969, 572980
970, 353259
971, 427780
972, 342573
973, 346973
974, 353957
975, 392161
976, 435183
977, 406618
978, 373513
979, 525139
980, 400611
981, 625292
982, 554961
983, 446009
984, 584924
985, 424148
986, 536383
987, 436999
988, 509285
989, 586740
990, 368135
991, 531075
992, 458091
993, 414301
994, 409132
995, 379379
996, 342992
997, 395094
998, 338522
999, 520600
1000, 368624
1001, 298992
1002, 362478
1003, 387901
1004, 598403
1005, 366947
1006, 378262
1007, 346274
1008, 364084
1009, 649317
1010, 370719
1011, 380567
1012, 564180
1013, 351373
1014, 592746
1015, 430224
1016, 322389
1017, 499368
1018, 451317
1019, 404103
1020, 390066
1021, 366668
1022, 363455
1023, 396002
1024, 284605
1025, 369322
1026, 430224
1027, 479323
1028, 335658
1029, 348230
1030, 349208
1031, 391462
1032, 319874
1033, 413672
1034, 364364
1035, 363386
1036, 353957
1037, 469266
1038, 377285
1039, 361570
1040, 363386
1041, 400472
1042, 355284
1043, 553984
1044, 348789
1045, 335240
1046, 485888
1047, 634301
1048, 408783
1049, 713501
1050, 334262
1051, 427361
1052, 243398
1053, 432250
1054, 368624
1055, 399704
1056, 351373
1057, 409202
1058, 402498
1059, 329303
1060, 393977
1061, 436021
1062, 311982
1063, 399913
1064, 339640
1065, 417723
1066, 527862
1067, 395443
1068, 504605
1069, 388389
1070, 594422
1071, 596936
1072, 353399
1073, 422472
1074, 389996
1075, 394395
1076, 474155
1077, 459138
1078, 393069
1079, 401100
1080, 441468
1081, 372116
1082, 422263
1083, 433647
1084, 359754
1085, 353747
1086, 357240
1087, 433437
1088, 643031
1089, 436790
1090, 396421
1091, 395304
1092, 398796
1093, 305627
1094, 412973
1095, 473875
1096, 433576
1097, 405082
1098, 370160
1099, 404802
1100, 362897
1101, 391811
1102, 387900
1103, 394116
1104, 382592
1105, 400821
1106, 396212
1107, 527653
1108, 388110
1109, 400123
1110, 500415
1111, 393418
1112, 379939
1113, 336427
1114, 330700
1115, 531564
1116, 280484
1117, 531844
1118, 582479
1119, 354167
1120, 438046
1121, 434484
1122, 378542
1123, 399145
1124, 329094
1125, 394116
1126, 393417
1127, 360313
1128, 457323
1129, 366808
1130, 467660
1131, 427221
1132, 289075
1133, 508237
1134, 386992
1135, 563901
1136, 643381
1137, 220001
1138, 396700
1139, 322947
1140, 401240
1141, 367785
1142, 325811
1143, 419259
1144, 461513
1145, 364224
1146, 391043
1147, 441469
1148, 260649
1149, 378961
1150, 401380
1151, 366040
1152, 354446
1153, 420097
1154, 421773
1155, 406757
1156, 489310
1157, 357938
1158, 359614
1159, 326719
1160, 338103
1161, 331189
1162, 364085
1163, 432529
1164, 347392
1165, 355424
1166, 527234
1167, 361430
1168, 362408
1169, 426104
1170, 441748
1171, 327626
1172, 521787
1173, 391392
1174, 246192
1175, 359474
1176, 373024
1177, 397329
1178, 353957
1179, 328814
1180, 395583
1181, 414790
1182, 371697
1183, 358846
1184, 394535
1185, 495806
1186, 379938
1187, 387691
1188, 346554
1189, 391183
1190, 287677
1191, 343202
1192, 366529
1193, 355843
1194, 354725
1195, 608250
1196, 394326
1197, 311912
1198, 383570
1199, 389577
1200, 341525
1201, 197512
1202, 240534
1203, 444891
1204, 317779
1205, 321481
1206, 356612
1207, 344948
1208, 386224
1209, 275036
1210, 358148
1211, 386434
1212, 397538
1213, 288725
1214, 333075
1215, 271195
1216, 324554
1217, 304160
1218, 323926
1219, 381894
1220, 294312
1221, 249055
1222, 374141
1223, 244655
1224, 372535
1225, 236413
1226, 303042
1227, 380217
1228, 253804
1229, 273220
1230, 385735
1231, 342503
1232, 221886
1233, 195207
1234, 389576
1235, 333563
1236, 216579
1237, 217627
1238, 211829
1239, 354516
1240, 288655
1241, 320503
1242, 212877
1243, 225239
1244, 365341
1245, 308280
1246, 391043
1247, 365900
1248, 275805
1249, 356891
1250, 397818
1251, 288865
1252, 385386
1253, 340199
1254, 510542
1255, 385247
1256, 391462
1257, 570536
1258, 600498
1259, 566485
1260, 442866
1261, 372186
1262, 371418
1263, 363874
1264, 419818
1265, 416535
1266, 359195
1267, 402497
1268, 431691
1269, 410180
1270, 572282
1271, 555869
1272, 335938
1273, 365202
1274, 491545
1275, 440980
1276, 475551
1277, 373932
1278, 402497
1279, 393209
1280, 560898
1281, 516618
1282, 329443
1283, 364224
1284, 541901
1285, 521298
1286, 596308
1287, 543647
1288, 438116
1289, 442726
1290, 454879
1291, 307932
1292, 523253
1293, 366319
1294, 386364
1295, 379868
1296, 345785
1297, 318966
1298, 364783
1299, 442656
1300, 421005
1301, 338941
1302, 390554
1303, 368345
1304, 395652
1305, 413951
1306, 401380
1307, 366878
1308, 437627
1309, 435532
1310, 390694
1311, 359335
1312, 450618
1313, 597844
1314, 470244
1315, 757432
1316, 326999
1317, 392719
1318, 446079
1319, 501602
1320, 528421
1321, 375817
1322, 446777
1323, 398795
1324, 439722
1325, 397818
1326, 400402
1327, 388669
1328, 358427
1329, 399983
1330, 392509
1331, 422332
1332, 394047
1333, 396351
1334, 381125
1335, 366179
1336, 372675
1337, 422262
1338, 368624
1339, 437977
1340, 441538
1341, 370510
1342, 540993
1343, 442586
1344, 439094
1345, 538549
1346, 396281
1347, 409272
1348, 322948
1349, 506142
1350, 434974
1351, 406129
1352, 605038
1353, 455647
1354, 559781
1355, 399983
1356, 420377
1357, 381684
1358, 463049
1359, 424986
1360, 385944
1361, 291030
1362, 323366
1363, 428967
1364, 395373
1365, 370300
1366, 599381
1367, 368135
1368, 633254
1369, 590022
1370, 438186
1371, 420307
1372, 396770
1373, 303531
1374, 399354
1375, 429875
1376, 444751
1377, 501323
1378, 381126
1379, 429176
1380, 313379
1381, 370230
1382, 609438
1383, 390135
1384, 582758
1385, 429037
1386, 543228
1387, 348020
1388, 369532
1389, 398237
1390, 323995
1391, 524440
1392, 336776
1393, 403126
1394, 396281
1395, 456345
1396, 433647
1397, 360941
1398, 397748
1399, 579825
1400, 473107
1401, 584923
1402, 547837
1403, 438815
1404, 424776
1405, 402497
1406, 391043
1407, 362618
1408, 557197
1409, 461234
1410, 366110
1411, 432460
1412, 333005
1413, 403755
1414, 438325
1415, 403964
1416, 580802
1417, 398656
1418, 402288
1419, 340548
1420, 402847
1421, 396700
1422, 402148
1423, 394675
1424, 348440
1425, 392929
1426, 398796
1427, 417722
1428, 407386
1429, 350466
1430, 388180
1431, 418421
1432, 347392
1433, 547139
1434, 422682
1435, 423938
1436, 617819
1437, 387062
1438, 395234
1439, 397539
1440, 336567
1441, 541343
1442, 422263
1443, 432739
1444, 422961
1445, 439094
1446, 434485
1447, 442657
1448, 428478
1449, 534078
1450, 349138
1451, 532682
1452, 517107
1453, 394465
1454, 400052
1455, 561037
1456, 448663
1457, 372256
1458, 539526
1459, 503069
1460, 361361
1461, 499228
1462, 351792
1463, 546720
1464, 560269
1465, 402078
1466, 570326
1467, 364922
1468, 643241
1469, 530168
1470, 498041
1471, 431481
1472, 378193
1473, 503279
1474, 589813
1475, 430713
1476, 406897
1477, 542389
1478, 414860
1479, 461024
1480, 333564
1481, 366319
1482, 370300
1483, 437558
1484, 454668
1485, 400262
1486, 521647
1487, 419399
1488, 414091
1489, 354796
1490, 397329
1491, 560199
1492, 267493
1493, 369392
1494, 394046
1495, 398027
1496, 365132
1497, 383850
1498, 401868
1499, 359335
1500, 436161
1501, 442726
1502, 377215
1503, 405430
1504, 643381
1505, 309957
1506, 359335
1507, 417723
1508, 478974
1509, 359056
1510, 475411
1511, 393977
1512, 502161
1513, 390555
1514, 392231
1515, 390135
1516, 357240
1517, 326370
1518, 583736
1519, 324764
1520, 395303
1521, 343481
1522, 364293
1523, 442935
1524, 358776
1525, 413742
1526, 417723
1527, 321970
1528, 357659
1529, 282858
1530, 535615
1531, 448663
1532, 334891
1533, 440002
1534, 518434
1535, 525278
1536, 436231
1537, 442168
1538, 493361
1539, 292846
1540, 432808
1541, 435183
1542, 313798
1543, 529470
1544, 440561
1545, 359754
1546, 527724
1547, 290960
1548, 405290
1549, 374211
1550, 545254
1551, 388878
1552, 480650
1553, 396421
1554, 364783
1555, 603152
1556, 398447
1557, 390904
1558, 385316
1559, 355843
1560, 424776
1561, 400332
1562, 390344
1563, 412624
1564, 404103
1565, 524930
1566, 437977
1567, 392440
1568, 542669
1569, 416186
1570, 359755
1571, 432948
1572, 455647
1573, 339709
1574, 374631
1575, 407806
1576, 455367
1577, 413602
1578, 357659
1579, 461094
1580, 365411
1581, 533241
1582, 575425
1583, 532053
1584, 379170
1585, 544765
1586, 416256
1587, 583876
1588, 469336
1589, 364573
1590, 487075
1591, 577870
1592, 390484
1593, 542390
1594, 377703
1595, 540574
1596, 406897
1597, 498948
1598, 373513
1599, 289563
1600, 414370
1601, 415557
1602, 393418
1603, 343341
1604, 399075
1605, 465913
1606, 336915
1607, 404174
1608, 352980
1609, 351373
1610, 366110
1611, 393627
1612, 458440
1613, 313868
1614, 582130
1615, 399005
1616, 382383
1617, 434066
1618, 332935
1619, 392649
1620, 397119
1621, 362199
1622, 420655
1623, 376376
1624, 449221
1625, 399564
1626, 403195
1627, 415418
1628, 332236
1629, 473526
1630, 421354
1631, 425824
1632, 444611
1633, 400681
1634, 417443
1635, 364992
1636, 340687
1637, 406408
1638, 327068
1639, 350186
1640, 398516
1641, 435253
1642, 364433
1643, 393488
1644, 443703
1645, 393208
1646, 325811
1647, 425265
1648, 324763
1649, 448033
1650, 346903
1651, 544135
1652, 345296
1653, 356332
1654, 428268
1655, 397468
1656, 364782
1657, 440700
1658, 398656
1659, 412135
1660, 424986
1661, 435811
1662, 474643
1663, 445729
1664, 658396
1665, 419888
1666, 465843
1667, 430294
1668, 413741
1669, 400402
1670, 527793
1671, 347532
1672, 407596
1673, 398237
1674, 412414
1675, 340618
1676, 439024
1677, 505513
1678, 358846
1679, 305696
1680, 375677
1681, 607831
1682, 394395
1683, 399493
1684, 408783
1685, 542948
1686, 362338
1687, 381894
1688, 328954
1689, 530587
1690, 307303
1691, 398655
1692, 386224
1693, 394884
1694, 400053
1695, 449220
1696, 537641
1697, 389856
1698, 330211
1699, 503278
1700, 355284
1701, 395094
1702, 580104
1703, 628434
1704, 593444
1705, 454460
1706, 448243
1707, 360731
1708, 377215
1709, 541691
1710, 468287
1711, 347253
1712, 460536
1713, 380637
1714, 453202
1715, 352560
1716, 451526
1717, 362897
1718, 538129
1719, 401799
1720, 470733
1721, 574167
1722, 584993
1723, 717342
1724, 577380
1725, 412135
1726, 580454
1727, 576263
1728, 436929
1729, 436649
1730, 375119
1731, 525767
1732, 525139
1733, 584923
1734, 578218
1735, 435532
1736, 588905
1737, 580384
1738, 356331
1739, 526606
1740, 372325
1741, 529888
1742, 582549
1743, 419119
1744, 528910
1745, 400332
1746, 530307
1747, 382383
1748, 415557
1749, 394326
1750, 584364
1751, 403196
1752, 352770
1753, 378192
1754, 428548
1755, 367297
1756, 472129
1757, 468987
1758, 343900
1759, 438326
1760, 534847
1761, 378262
1762, 420865
1763, 473037
1764, 404103
1765, 575006
1766, 390205
1767, 392230
1768, 368903
1769, 562085
1770, 397398
1771, 555450
1772, 390693
1773, 368624
1774, 393417
1775, 447545
1776, 318617
1777, 554542
1778, 382872
1779, 531564
1780, 411646
1781, 385944
1782, 333563
1783, 460745
1784, 436650
1785, 434205
1786, 394186
1787, 405850
1788, 446078
1789, 542948
1790, 421284
1791, 601895
1792, 238020
1793, 399285
1794, 419329
1795, 394535
1796, 378820
1797, 365830
1798, 212039
1799, 367367
1800, 325392
1801, 851369
1802, 339011
1803, 369322
1804, 371487
1805, 493431
1806, 400262
1807, 336706
1808, 371138
1809, 537570
1810, 460116
1811, 577660
1812, 397539
1813, 449780
1814, 434066
1815, 340199
1816, 533520
1817, 348230
1818, 574657
1819, 374281
1820, 391253
1821, 573888
1822, 409970
1823, 586669
1824, 395932
1825, 397678
1826, 527304
1827, 316731
1828, 378192
1829, 461513
1830, 339500
1831, 398377
1832, 580034
1833, 497691
1834, 394465
1835, 578288
1836, 519621
1837, 529679
1838, 533730
1839, 335099
1840, 465913
1841, 391741
1842, 532193
1843, 342433
1844, 383640
1845, 354516
1846, 323157
1847, 434973
1848, 369602
1849, 494898
1850, 456484
1851, 365761
1852, 399424
1853, 407176
1854, 562644
1855, 386503
1856, 479742
1857, 425545
1858, 503697
1859, 397120
1860, 519341
1861, 541062
1862, 525837
1863, 396980
1864, 356401
1865, 595190
1866, 429386
1867, 400401
1868, 339709
1869, 428827
1870, 399424
1871, 434205
1872, 407386
1873, 557965
1874, 376795
1875, 356821
1876, 434624
1877, 287538
1878, 445799
1879, 440770
1880, 396351
1881, 536034
1882, 387132
1883, 583806
1884, 526536
1885, 575355
1886, 434275
1887, 344039
1888, 585971
1889, 395094
1890, 531285
1891, 390065
1892, 394814
1893, 397748
1894, 393976
1895, 434415
1896, 451525
1897, 367366
1898, 416116
1899, 713502
1900, 367436
1901, 469056
1902, 436161
1903, 359544
1904, 378262
1905, 542180
1906, 392301
1907, 356820
1908, 306814
1909, 405151
1910, 359544
1911, 372466
1912, 381614
1913, 634790
1914, 372745
1915, 433995
1916, 510751
1917, 475691
1918, 397119
1919, 369113
1920, 386015
1921, 398376
1922, 350604
1923, 386014
1924, 385316
1925, 479043
1926, 402986
1927, 393418
1928, 337753
1929, 345227
1930, 407107
1931, 410180
1932, 440071
1933, 402217
1934, 420167
1935, 495316
1936, 391532
1937, 594422
1938, 421145
1939, 433506
1940, 395234
1941, 526606
1942, 507399
1943, 530586
1944, 362897
1945, 548116
1946, 433228
1947, 406408
1948, 394395
1949, 586879
1950, 574656
1951, 347672
1952, 537640
1953, 366948
1954, 339081
1955, 395652
1956, 379380
1957, 575355
1958, 421074
1959, 541272
1960, 436999
1961, 566275
1962, 538059
1963, 336217
1964, 322738
1965, 365341
1966, 287748
1967, 312891
1968, 228522
1969, 418491
1970, 394884
1971, 348509
1972, 457532
1973, 375259
1974, 790817
1975, 532472
1976, 386992
1977, 255760
1978, 229569
1979, 266585
1980, 332027
1981, 381614
1982, 232643
1983, 395793
1984, 632905
1985, 555031
1986, 357380
1987, 529888
1988, 396700
1989, 372605
1990, 412833
1991, 301576
1992, 533310
1993, 535964
1994, 392928
1995, 398447
1996, 393906
1997, 392928
1998, 380357
1999, 366179
2000, 585970
2001, 488541
2002, 545323
2003, 411925
2004, 335869
2005, 457043
2006, 357170
2007, 465354
2008, 344808
2009, 365761
2010, 427640
2011, 437837
2012, 712175
2013, 400890
2014, 416326
2015, 425126
2016, 388808
2017, 338801
2018, 427290
2019, 382872
2020, 389786
2021, 426802
2022, 433995
2023, 400611
2024, 400262
2025, 538688
2026, 350465
2027, 445170
2028, 679419
2029, 363525
2030, 382383
2031, 460256
2032, 560618
2033, 461652
2034, 413463
2035, 432250
2036, 401799
2037, 396072
2038, 366039
2039, 642473
2040, 568440
2041, 327417
2042, 588625
2043, 415767
2044, 292706
2045, 514523
2046, 327137
2047, 369182
2048, 246122
2049, 445938
2050, 311842
2051, 365271
2052, 438465
2053, 315824
2054, 401100
2055, 613907
2056, 399284
2057, 577729
2058, 397258
2059, 529120
2060, 403336
2061, 568301
2062, 587857
2063, 375398
2064, 508447
2065, 530865
2066, 409131
2067, 445450
2068, 360732
2069, 389576
2070, 439094
2071, 423379
2072, 404732
2073, 401240
2074, 386783
2075, 370370
2076, 394884
2077, 448453
2078, 379658
2079, 396840
2080, 404313
2081, 486935
2082, 425335
2083, 499367
2084, 358287
2085, 370859
2086, 385735
2087, 341525
2088, 390135
2089, 399074
2090, 517875
2091, 323017
2092, 568440
2093, 360522
2094, 439863
2095, 545253
2096, 354865
2097, 389297
2098, 568720
2099, 450339
2100, 550282
2101, 324903
2102, 447475
2103, 336357
2104, 476529
2105, 357379
2106, 544346
2107, 389716
2108, 368764
2109, 339080
2110, 457602
2111, 336427
2112, 519971
2113, 469755
2114, 391043
2115, 308071
2116, 372116
2117, 355773
2118, 433856
2119, 469475
2120, 380147
2121, 409621
2122, 394605
2123, 391741
2124, 394605
2125, 346274
2126, 388249
2127, 497901
2128, 377423
2129, 533939
2130, 400891
2131, 327138
2132, 407805
2133, 635488
2134, 348230
2135, 358636
2136, 434554
2137, 427780
2138, 350046
2139, 581292
2140, 613139
2141, 580593
