1244, 524860
1245, 417512
1246, 493431
1247, 498040
1248, 453202
1249, 687311
1250, 502580
1251, 351862
1252, 530516
1253, 471151
1254, 476389
1255, 455926
1256, 537081
1257, 382592
1258, 819661
1259, 709730
1260, 469336
1261, 459418
1262, 472897
1263, 446567
1264, 432179
1265, 390205
1266, 432319
1267, 463119
1268, 461443
1269, 455367
1270, 441329
1271, 519621
1272, 487494
1273, 526815
1274, 457392
1275, 394814
1276, 448312
1277, 456973
1278, 502790
1279, 521297
1280, 413601
1281, 480090
1282, 419189
1283, 455855
1284, 483303
1285, 460047
1286, 410599
1287, 415418
1288, 518573
1289, 555939
1290, 492733
1291, 457044
1292, 478275
1293, 448732
1294, 424427
1295, 444262
1296, 430294
1297, 453272
1298, 491964
1299, 455506
1300, 478833
1301, 687451
1302, 454948
1303, 513615
1304, 405709
1305, 463468
1306, 472478
1307, 331957
1308, 443982
1309, 467729
1310, 488891
1311, 462840
1312, 468846
1313, 464376
1314, 426452
1315, 515710
1316, 506282
1317, 458719
1318, 513335
1319, 553843
1320, 438814
1321, 512847
1322, 459068
1323, 457672
1324, 486307
1325, 392021
1326, 472338
1327, 411087
1328, 443983
1329, 461722
1330, 474922
1331, 449640
1332, 502090
1333, 467240
1334, 449151
1335, 458090
1336, 429037
1337, 496014
1338, 495316
1339, 530377
1340, 534358
1341, 478555
1342, 480161
1343, 459417
1344, 433786
1345, 492034
1346, 447894
1347, 384199
1348, 560269
1349, 498669
1350, 380497
1351, 410668
1352, 484002
1353, 425405
1354, 447754
1355, 495805
1356, 476459
1357, 526605
1358, 429316
1359, 491126
1360, 443982
1361, 467519
1362, 492243
1363, 486586
1364, 495177
1365, 491894
1366, 589114
1367, 566624
1368, 466681
1369, 468218
1370, 414929
1371, 476808
1372, 617958
1373, 472198
1374, 519202
1375, 472198
1376, 493012
1377, 568720
1378, 767000
1379, 464097
1380, 498948
1381, 492522
1382, 532263
1383, 595958
1384, 502580
1385, 500415
1386, 523043
1387, 495246
1388, 572700
1389, 452573
1390, 521367
1391, 432389
1392, 490847
1393, 726282
1394, 383430
1395, 439723
1396, 532123
1397, 489659
1398, 541971
1399, 631228
1400, 621031
1401, 387970
1402, 490567
1403, 540294
1404, 335938
1405, 497621
1406, 428827
1407, 494199
1408, 527025
1409, 454180
1410, 490078
1411, 451875
1412, 508726
1413, 427431
1414, 402427
1415, 550771
1416, 443633
1417, 497271
1418, 413392
1419, 684308
1420, 518993
1421, 437767
1422, 524161
1423, 484631
1424, 529749
1425, 509773
1426, 513825
1427, 594980
1428, 488682
1429, 486237
1430, 468706
1431, 509075
1432, 465145
1433, 563691
1434, 468567
1435, 490916
1436, 445240
1437, 658257
1438, 531914
1439, 750657
1440, 651761
1441, 419538
1442, 379170
1443, 537221
1444, 459976
1445, 488612
1446, 545323
1447, 511171
1448, 502021
1449, 537571
1450, 525488
1451, 522764
1452, 488123
1453, 455437
1454, 506142
1455, 461233
1456, 488961
1457, 643451
1458, 495316
1459, 630181
1460, 538688
1461, 479672
1462, 641145
1463, 500485
1464, 545253
1465, 486936
1466, 439093
1467, 505094
1468, 555171
1469, 734244
1470, 459837
1471, 491754
1472, 463189
1473, 407526
1474, 669571
1475, 490288
1476, 525698
1477, 549304
1478, 662098
1479, 464865
1480, 388878
1481, 769305
1482, 457532
1483, 446637
1484, 451595
1485, 485957
1486, 570885
1487, 716644
1488, 530656
1489, 453132
1490, 484910
1491, 523602
1492, 475271
1493, 490148
1494, 422891
1495, 564460
1496, 540783
1497, 593513
1498, 477367
1499, 662796
1500, 481138
1501, 498668
1502, 486866
1503, 512358
1504, 600917
1505, 505094
1506, 477157
1507, 481977
1508, 462561
1509, 417932
1510, 514733
1511, 712733
1512, 589323
1513, 577659
1514, 522764
1515, 523392
1516, 715806
1517, 665451
1518, 495316
1519, 558383
1520, 471780
1521, 682980
1522, 638491
1523, 506002
1524, 517735
1525, 421633
1526, 474853
1527, 537291
1528, 545742
1529, 474993
1530, 443564
1531, 670479
1532, 492034
1533, 401170
1534, 630599
1535, 549373
1536, 611673
1537, 688567
1538, 585761
1539, 502440
1540, 688568
1541, 512428
1542, 451107
1543, 368554
1544, 546720
1545, 501602
1546, 483723
1547, 506840
1548, 576053
1549, 530866
1550, 445030
1551, 490428
1552, 448732
1553, 380078
1554, 502510
1555, 507469
1556, 580314
1557, 522764
1558, 427919
1559, 494478
1560, 503069
1561, 453411
1562, 558244
1563, 453551
1564, 490358
1565, 452085
1566, 720276
1567, 428617
1568, 529609
1569, 722091
1570, 571024
1571, 471710
1572, 546301
1573, 457252
1574, 652390
1575, 534847
1576, 546789
1577, 495246
1578, 445240
1579, 460605
1580, 660422
1581, 659025
1582, 455925
1583, 637793
1584, 451805
1585, 706797
1586, 618377
1587, 632066
1588, 486725
1589, 475621
1590, 461792
1591, 483723
1592, 414440
1593, 504116
1594, 251919
1595, 545462
1596, 484771
1597, 486726
1598, 676276
1599, 489170
1600, 456834
1601, 533938
1602, 404522
1603, 682701
1604, 504047
1605, 677673
1606, 533170
1607, 533938
1608, 507957
1609, 450617
1610, 492523
1611, 493011
1612, 464935
1613, 545742
1614, 475481
1615, 640517
1616, 530446
1617, 491265
1618, 467868
1619, 534776
1620, 449919
1621, 465355
1622, 439862
1623, 511660
1624, 583806
1625, 560828
1626, 491336
1627, 470243
1628, 441469
1629, 668035
1630, 523532
1631, 671107
1632, 489101
1633, 439233
1634, 527164
1635, 506910
1636, 551399
1637, 539735
1638, 575076
1639, 559850
1640, 529678
1641, 716923
1642, 491126
1643, 416046
1644, 426033
1645, 664962
1646, 693038
1647, 407316
1648, 486376
1649, 514314
1650, 716295
1651, 476459
1652, 414440
1653, 656232
1654, 747095
1655, 543158
1656, 496783
1657, 433786
1658, 443913
1659, 442236
1660, 611253
1661, 494338
1662, 418840
1663, 444751
1664, 517457
1665, 433157
1666, 498669
1667, 505792
1668, 484141
1669, 537920
1670, 430084
1671, 517944
1672, 677044
1673, 533799
1674, 426103
1675, 574377
1676, 489100
1677, 488821
1678, 544066
1679, 446078
1680, 665310
1681, 667336
1682, 412274
1683, 542389
1684, 576891
1685, 549094
1686, 514522
1687, 521297
1688, 493430
1689, 589812
1690, 591768
1691, 443354
1692, 464307
1693, 526466
1694, 530447
1695, 421493
1696, 504256
1697, 398237
1698, 516059
1699, 530726
1700, 490847
1701, 531704
1702, 427919
1703, 732848
1704, 518993
1705, 428408
1706, 582269
1707, 435393
1708, 636815
1709, 490218
1710, 523951
1711, 714130
1712, 550770
1713, 450129
1714, 711476
1715, 491196
1716, 666777
1717, 632904
1718, 529818
1719, 620472
1720, 666009
1721, 512637
1722, 356750
1723, 549793
1724, 484771
1725, 688149
1726, 721673
1727, 440630
1728, 495875
1729, 495107
1730, 435532
1731, 369183
1732, 637513
1733, 420516
1734, 498808
1735, 751006
1736, 633952
1737, 718251
1738, 474364
1739, 517665
1740, 666638
1741, 403405
1742, 681025
1743, 473316
1744, 494408
1745, 690593
1746, 421983
1747, 548535
1748, 524161
1749, 515849
1750, 469545
1751, 627876
1752, 437697
1753, 526815
1754, 433996
1755, 468776
1756, 491405
1757, 511660
1758, 423449
1759, 403964
1760, 373513
1761, 670269
1762, 512637
1763, 661330
1764, 453412
1765, 483583
1766, 418351
1767, 567114
1768, 729705
1769, 501812
1770, 441329
1771, 779152
1772, 555031
1773, 567253
1774, 682421
1775, 720695
1776, 695133
1777, 643381
1778, 524719
1779, 576821
1780, 516618
1781, 547767
1782, 503907
1783, 493919
1784, 493430
1785, 338522
1786, 324344
1787, 623825
1788, 607203
1789, 548955
1790, 416535
1791, 387061
1792, 536872
1793, 766162
1794, 464516
1795, 499437
1796, 654415
1797, 420795
1798, 487564
1799, 487913
1800, 538688
1801, 442586
1802, 768537
1803, 423869
1804, 534288
1805, 652041
1806, 356471
1807, 365411
1808, 495386
1809, 482536
1810, 693388
1811, 709242
1812, 502022
1813, 797662
1814, 375958
1815, 466472
1816, 386713
1817, 490288
1818, 364014
1819, 500695
1820, 455019
1821, 394675
1822, 468498
1823, 385456
1824, 580733
1825, 609089
1826, 444961
1827, 563063
1828, 533240
1829, 541692
1830, 622219
1831, 468777
1832, 578219
1833, 491545
1834, 470663
1835, 534847
1836, 521018
1837, 485539
1838, 448313
1839, 450129
1840, 461513
1841, 525069
1842, 481349
1843, 505443
1844, 503349
1845, 528771
1846, 386713
1847, 447545
1848, 482815
1849, 510542
1850, 398865
1851, 680607
1852, 530308
1853, 525907
1854, 693807
1855, 478275
1856, 401869
1857, 476669
1858, 440701
1859, 502021
1860, 389297
1861, 376726
1862, 695763
1863, 658257
1864, 506212
1865, 551888
1866, 387202
1867, 457183
1868, 469126
1869, 705819
1870, 408643
1871, 481209
1872, 467240
1873, 447684
1874, 450199
1875, 440840
1876, 379729
1877, 475272
1878, 541482
1879, 489729
1880, 432808
1881, 516060
1882, 522904
1883, 521717
1884, 489310
1885, 504466
1886, 404034
1887, 443983
1888, 671736
1889, 449640
1890, 463818
1891, 527444
1892, 392719
1893, 491545
1894, 540155
1895, 445380
1896, 668804
1897, 524929
1898, 546790
1899, 756874
1900, 532053
1901, 418351
1902, 514802
1903, 512428
1904, 728238
1905, 709731
1906, 379869
1907, 430015
1908, 436301
1909, 490987
1910, 435603
1911, 537781
1912, 491824
1913, 519273
1914, 597984
1915, 422891
1916, 515222
1917, 567113
1918, 572980
1919, 407595
1920, 411717
1921, 475552
1922, 394955
1923, 347741
1924, 462701
1925, 383011
1926, 425825
1927, 411856
1928, 493012
1929, 495526
1930, 399564
1931, 533521
1932, 434555
1933, 498809
1934, 475412
1935, 534218
1936, 464447
1937, 509565
1938, 687940
1939, 502790
1940, 378332
1941, 449640
1942, 458021
1943, 427990
1944, 562994
1945, 511101
1946, 474155
1947, 451386
1948, 509984
1949, 513057
1950, 411437
1951, 452224
1952, 511660
1953, 434136
1954, 529260
1955, 437907
1956, 470592
1957, 469336
1958, 438396
1959, 429596
1960, 501113
1961, 413532
1962, 775312
1963, 532472
1964, 506492
1965, 457881
1966, 553355
1967, 502371
1968, 463050
1969, 493082
1970, 506910
1971, 528142
1972, 472968
1973, 494689
1974, 665730
1975, 426593
1976, 485679
1977, 679978
1978, 494758
1979, 516828
1980, 537711
1981, 489310
1982, 481139
1983, 383780
1984, 685495
1985, 419049
1986, 723070
1987, 419329
1988, 481558
1989, 409341
1990, 470244
1991, 397748
1992, 463609
1993, 572981
1994, 556568
1995, 763578
1996, 548396
1997, 426104
1998, 664334
1999, 436650
2000, 585831
2001, 413602
2002, 403964
2003, 539736
2004, 597635
2005, 583806
2006, 490638
2007, 486167
2008, 522136
2009, 377773
2010, 483094
2011, 483584
2012, 598753
2013, 721464
2014, 682982
2015, 449920
2016, 452574
2017, 515082
2018, 280414
2019, 587717
2020, 562365
2021, 476879
2022, 541482
2023, 412694
2024, 454389
2025, 463050
2026, 463819
2027, 530308
2028, 516409
2029, 475970
2030, 422822
2031, 568022
2032, 508097
2033, 464446
2034, 487285
2035, 482326
2036, 567812
2037, 552308
2038, 672645
2039, 496993
2040, 377983
2041, 512637
2042, 669711
2043, 499577
2044, 511660
2045, 530936
2046, 458441
2047, 684658
2048, 692130
2049, 476669
2050, 666639
2051, 456973
2052, 760576
2053, 762740
2054, 492104
2055, 667127
2056, 524371
2057, 630321
2058, 517387
2059, 427780
2060, 598822
2061, 563133
2062, 521577
2063, 575286
2064, 618517
2065, 657140
2066, 487355
2067, 601546
2068, 494898
2069, 423938
2070, 405500
2071, 519272
2072, 670270
2073, 462281
2074, 502580
2075, 647781
2076, 474923
2077, 669711
2078, 493012
2079, 496714
2080, 482815
2081, 487704
2082, 426033
2083, 427082
2084, 451526
2085, 519971
2086, 387831
2087, 533311
2088, 730055
2089, 492034
2090, 737807
2091, 398447
2092, 487634
2093, 707775
2094, 473247
2095, 439513
2096, 513545
2097, 476110
2098, 829160
2099, 667407
2100, 478485
2101, 479952
2102, 495736
2103, 590371
2104, 494339
2105, 454878
2106, 528631
2107, 523254
2108, 470523
2109, 490498
2110, 493501
2111, 525978
2112, 538898
2113, 459069
2114, 761344
2115, 724258
2116, 432180
2117, 619635
2118, 398237
2119, 834188
2120, 593095
2121, 540713
2122, 490987
2123, 487774
2124, 524581
2125, 680257
2126, 524651
2127, 410390
2128, 494409
2129, 675369
2130, 558942
2131, 413881
2132, 615304
2133, 648829
2134, 650644
2135, 669223
2136, 581361
2137, 468148
2138, 432878
2139, 490567
2140, 447265
2141, 482116
